Player one team name,Player one score,Player one max slime level,Player one slime count,Player two team name,Player two score,Player two max slime level,Player two slime count,Winner,Final turn
6 pack attack,113,8,6,player_three,0,0,0,6 pack attack,190
6 pack attack,0,0,0,player_three,982.9512792471536,10,6,player_three,794
6 pack attack,591.7564063515064,10,6,player_three,0,0,0,6 pack attack,696
6 pack attack,0.38655413420764295,2,1,player_three,21.603828297866627,5,6,player_three,1001
6 pack attack,1465.6976809517791,10,6,player_three,1558.4413302350463,10,6,player_three,1001
6 pack attack,897.0555780293433,10,6,player_three,0,0,0,6 pack attack,561
6 pack attack,252.67146338018566,8,6,player_three,0,0,0,6 pack attack,289
6 pack attack,528.5399675868342,9,6,player_three,0,0,0,6 pack attack,409
player_three,129.0430806504342,7,6,player_three,1465.6976809517791,10,6,player_three,1001
